	dev-01	dev-02	dev-03	dev-04	dev-05	dev-06	dev-07	dev-08	dev-09	dev-10	dev-11
0	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	0
2	1	1	1	1	1	1	1	1	1	0	1
3	1	1	1	1	1	1	1	1	1	0	0
4	1	1	1	1	1	1	1	1	0	1	1
5	1	1	1	1	1	1	1	1	0	1	0
6	1	1	1	1	1	1	1	1	0	0	1
7	1	1	1	1	1	1	1	1	0	0	0
8	1	1	1	1	1	1	1	0	1	1	1
9	1	1	1	1	1	1	1	0	1	1	0
10	1	1	1	1	1	1	1	0	1	0	1
11	1	1	1	1	1	1	1	0	1	0	0
12	1	1	1	1	1	1	1	0	0	1	1
13	1	1	1	1	1	1	1	0	0	1	0
14	1	1	1	1	1	1	1	0	0	0	1
15	1	1	1	1	1	1	1	0	0	0	0
16	1	1	1	1	1	1	0	1	1	1	1
17	1	1	1	1	1	1	0	1	1	1	0
18	1	1	1	1	1	1	0	1	1	0	1
19	1	1	1	1	1	1	0	1	1	0	0
20	1	1	1	1	1	1	0	1	0	1	1
21	1	1	1	1	1	1	0	1	0	1	0
22	1	1	1	1	1	1	0	1	0	0	1
23	1	1	1	1	1	1	0	1	0	0	0
24	1	1	1	1	1	1	0	0	1	1	1
25	1	1	1	1	1	1	0	0	1	1	0
26	1	1	1	1	1	1	0	0	1	0	1
27	1	1	1	1	1	1	0	0	1	0	0
28	1	1	1	1	1	1	0	0	0	1	1
29	1	1	1	1	1	1	0	0	0	1	0
30	1	1	1	1	1	1	0	0	0	0	1
31	1	1	1	1	1	1	0	0	0	0	0
32	1	1	1	1	1	0	1	1	1	1	1
33	1	1	1	1	1	0	1	1	1	1	0
34	1	1	1	1	1	0	1	1	1	0	1
35	1	1	1	1	1	0	1	1	1	0	0
36	1	1	1	1	1	0	1	1	0	1	1
37	1	1	1	1	1	0	1	1	0	1	0
38	1	1	1	1	1	0	1	1	0	0	1
39	1	1	1	1	1	0	1	1	0	0	0
40	1	1	1	1	1	0	1	0	1	1	1
41	1	1	1	1	1	0	1	0	1	1	0
42	1	1	1	1	1	0	1	0	1	0	1
43	1	1	1	1	1	0	1	0	1	0	0
44	1	1	1	1	1	0	1	0	0	1	1
45	1	1	1	1	1	0	1	0	0	1	0
46	1	1	1	1	1	0	1	0	0	0	1
47	1	1	1	1	1	0	1	0	0	0	0
48	1	1	1	1	1	0	0	1	1	1	1
49	1	1	1	1	1	0	0	1	1	1	0
50	1	1	1	1	1	0	0	1	1	0	1
51	1	1	1	1	1	0	0	1	1	0	0
52	1	1	1	1	1	0	0	1	0	1	1
53	1	1	1	1	1	0	0	1	0	1	0
54	1	1	1	1	1	0	0	1	0	0	1
55	1	1	1	1	1	0	0	1	0	0	0
56	1	1	1	1	1	0	0	0	1	1	1
57	1	1	1	1	1	0	0	0	1	1	0
58	1	1	1	1	1	0	0	0	1	0	1
59	1	1	1	1	1	0	0	0	1	0	0
60	1	1	1	1	1	0	0	0	0	1	1
61	1	1	1	1	1	0	0	0	0	1	0
62	1	1	1	1	1	0	0	0	0	0	1
63	1	1	1	1	1	0	0	0	0	0	0
64	1	1	1	1	0	1	1	1	1	1	1
65	1	1	1	1	0	1	1	1	1	1	0
66	1	1	1	1	0	1	1	1	1	0	1
67	1	1	1	1	0	1	1	1	1	0	0
68	1	1	1	1	0	1	1	1	0	1	1
69	1	1	1	1	0	1	1	1	0	1	0
70	1	1	1	1	0	1	1	1	0	0	1
71	1	1	1	1	0	1	1	1	0	0	0
72	1	1	1	1	0	1	1	0	1	1	1
73	1	1	1	1	0	1	1	0	1	1	0
74	1	1	1	1	0	1	1	0	1	0	1
75	1	1	1	1	0	1	1	0	1	0	0
76	1	1	1	1	0	1	1	0	0	1	1
77	1	1	1	1	0	1	1	0	0	1	0
78	1	1	1	1	0	1	1	0	0	0	1
79	1	1	1	1	0	1	1	0	0	0	0
96	1	1	1	1	0	0	1	1	1	1	1
97	1	1	1	1	0	0	1	1	1	1	0
98	1	1	1	1	0	0	1	1	1	0	1
99	1	1	1	1	0	0	1	1	1	0	0
100	1	1	1	1	0	0	1	1	0	1	1
101	1	1	1	1	0	0	1	1	0	1	0
102	1	1	1	1	0	0	1	1	0	0	1
103	1	1	1	1	0	0	1	1	0	0	0
104	1	1	1	1	0	0	1	0	1	1	1
105	1	1	1	1	0	0	1	0	1	1	0
106	1	1	1	1	0	0	1	0	1	0	1
107	1	1	1	1	0	0	1	0	1	0	0
108	1	1	1	1	0	0	1	0	0	1	1
109	1	1	1	1	0	0	1	0	0	1	0
110	1	1	1	1	0	0	1	0	0	0	1
111	1	1	1	1	0	0	1	0	0	0	0
128	1	1	1	0	1	1	1	1	1	1	1
129	1	1	1	0	1	1	1	1	1	1	0
130	1	1	1	0	1	1	1	1	1	0	1
131	1	1	1	0	1	1	1	1	1	0	0
132	1	1	1	0	1	1	1	1	0	1	1
133	1	1	1	0	1	1	1	1	0	1	0
134	1	1	1	0	1	1	1	1	0	0	1
135	1	1	1	0	1	1	1	1	0	0	0
136	1	1	1	0	1	1	1	0	1	1	1
137	1	1	1	0	1	1	1	0	1	1	0
138	1	1	1	0	1	1	1	0	1	0	1
139	1	1	1	0	1	1	1	0	1	0	0
140	1	1	1	0	1	1	1	0	0	1	1
141	1	1	1	0	1	1	1	0	0	1	0
142	1	1	1	0	1	1	1	0	0	0	1
143	1	1	1	0	1	1	1	0	0	0	0
144	1	1	1	0	1	1	0	1	1	1	1
145	1	1	1	0	1	1	0	1	1	1	0
146	1	1	1	0	1	1	0	1	1	0	1
147	1	1	1	0	1	1	0	1	1	0	0
148	1	1	1	0	1	1	0	1	0	1	1
149	1	1	1	0	1	1	0	1	0	1	0
150	1	1	1	0	1	1	0	1	0	0	1
151	1	1	1	0	1	1	0	1	0	0	0
152	1	1	1	0	1	1	0	0	1	1	1
153	1	1	1	0	1	1	0	0	1	1	0
154	1	1	1	0	1	1	0	0	1	0	1
155	1	1	1	0	1	1	0	0	1	0	0
156	1	1	1	0	1	1	0	0	0	1	1
157	1	1	1	0	1	1	0	0	0	1	0
158	1	1	1	0	1	1	0	0	0	0	1
159	1	1	1	0	1	1	0	0	0	0	0
160	1	1	1	0	1	0	1	1	1	1	1
161	1	1	1	0	1	0	1	1	1	1	0
162	1	1	1	0	1	0	1	1	1	0	1
163	1	1	1	0	1	0	1	1	1	0	0
164	1	1	1	0	1	0	1	1	0	1	1
165	1	1	1	0	1	0	1	1	0	1	0
166	1	1	1	0	1	0	1	1	0	0	1
167	1	1	1	0	1	0	1	1	0	0	0
168	1	1	1	0	1	0	1	0	1	1	1
169	1	1	1	0	1	0	1	0	1	1	0
170	1	1	1	0	1	0	1	0	1	0	1
171	1	1	1	0	1	0	1	0	1	0	0
172	1	1	1	0	1	0	1	0	0	1	1
173	1	1	1	0	1	0	1	0	0	1	0
174	1	1	1	0	1	0	1	0	0	0	1
175	1	1	1	0	1	0	1	0	0	0	0
176	1	1	1	0	1	0	0	1	1	1	1
177	1	1	1	0	1	0	0	1	1	1	0
178	1	1	1	0	1	0	0	1	1	0	1
179	1	1	1	0	1	0	0	1	1	0	0
180	1	1	1	0	1	0	0	1	0	1	1
181	1	1	1	0	1	0	0	1	0	1	0
182	1	1	1	0	1	0	0	1	0	0	1
183	1	1	1	0	1	0	0	1	0	0	0
184	1	1	1	0	1	0	0	0	1	1	1
185	1	1	1	0	1	0	0	0	1	1	0
186	1	1	1	0	1	0	0	0	1	0	1
187	1	1	1	0	1	0	0	0	1	0	0
188	1	1	1	0	1	0	0	0	0	1	1
189	1	1	1	0	1	0	0	0	0	1	0
190	1	1	1	0	1	0	0	0	0	0	1
191	1	1	1	0	1	0	0	0	0	0	0
192	1	1	1	0	0	1	1	1	1	1	1
193	1	1	1	0	0	1	1	1	1	1	0
194	1	1	1	0	0	1	1	1	1	0	1
195	1	1	1	0	0	1	1	1	1	0	0
196	1	1	1	0	0	1	1	1	0	1	1
197	1	1	1	0	0	1	1	1	0	1	0
198	1	1	1	0	0	1	1	1	0	0	1
199	1	1	1	0	0	1	1	1	0	0	0
200	1	1	1	0	0	1	1	0	1	1	1
201	1	1	1	0	0	1	1	0	1	1	0
202	1	1	1	0	0	1	1	0	1	0	1
203	1	1	1	0	0	1	1	0	1	0	0
204	1	1	1	0	0	1	1	0	0	1	1
205	1	1	1	0	0	1	1	0	0	1	0
206	1	1	1	0	0	1	1	0	0	0	1
207	1	1	1	0	0	1	1	0	0	0	0
224	1	1	1	0	0	0	1	1	1	1	1
225	1	1	1	0	0	0	1	1	1	1	0
226	1	1	1	0	0	0	1	1	1	0	1
227	1	1	1	0	0	0	1	1	1	0	0
228	1	1	1	0	0	0	1	1	0	1	1
229	1	1	1	0	0	0	1	1	0	1	0
230	1	1	1	0	0	0	1	1	0	0	1
231	1	1	1	0	0	0	1	1	0	0	0
232	1	1	1	0	0	0	1	0	1	1	1
233	1	1	1	0	0	0	1	0	1	1	0
234	1	1	1	0	0	0	1	0	1	0	1
235	1	1	1	0	0	0	1	0	1	0	0
236	1	1	1	0	0	0	1	0	0	1	1
237	1	1	1	0	0	0	1	0	0	1	0
238	1	1	1	0	0	0	1	0	0	0	1
239	1	1	1	0	0	0	1	0	0	0	0
256	1	1	0	1	1	1	1	1	1	1	1
257	1	1	0	1	1	1	1	1	1	1	0
258	1	1	0	1	1	1	1	1	1	0	1
259	1	1	0	1	1	1	1	1	1	0	0
260	1	1	0	1	1	1	1	1	0	1	1
261	1	1	0	1	1	1	1	1	0	1	0
262	1	1	0	1	1	1	1	1	0	0	1
263	1	1	0	1	1	1	1	1	0	0	0
264	1	1	0	1	1	1	1	0	1	1	1
265	1	1	0	1	1	1	1	0	1	1	0
266	1	1	0	1	1	1	1	0	1	0	1
267	1	1	0	1	1	1	1	0	1	0	0
268	1	1	0	1	1	1	1	0	0	1	1
269	1	1	0	1	1	1	1	0	0	1	0
270	1	1	0	1	1	1	1	0	0	0	1
271	1	1	0	1	1	1	1	0	0	0	0
272	1	1	0	1	1	1	0	1	1	1	1
273	1	1	0	1	1	1	0	1	1	1	0
274	1	1	0	1	1	1	0	1	1	0	1
275	1	1	0	1	1	1	0	1	1	0	0
276	1	1	0	1	1	1	0	1	0	1	1
277	1	1	0	1	1	1	0	1	0	1	0
278	1	1	0	1	1	1	0	1	0	0	1
279	1	1	0	1	1	1	0	1	0	0	0
280	1	1	0	1	1	1	0	0	1	1	1
281	1	1	0	1	1	1	0	0	1	1	0
282	1	1	0	1	1	1	0	0	1	0	1
283	1	1	0	1	1	1	0	0	1	0	0
284	1	1	0	1	1	1	0	0	0	1	1
285	1	1	0	1	1	1	0	0	0	1	0
286	1	1	0	1	1	1	0	0	0	0	1
287	1	1	0	1	1	1	0	0	0	0	0
288	1	1	0	1	1	0	1	1	1	1	1
289	1	1	0	1	1	0	1	1	1	1	0
290	1	1	0	1	1	0	1	1	1	0	1
291	1	1	0	1	1	0	1	1	1	0	0
292	1	1	0	1	1	0	1	1	0	1	1
293	1	1	0	1	1	0	1	1	0	1	0
294	1	1	0	1	1	0	1	1	0	0	1
295	1	1	0	1	1	0	1	1	0	0	0
296	1	1	0	1	1	0	1	0	1	1	1
297	1	1	0	1	1	0	1	0	1	1	0
298	1	1	0	1	1	0	1	0	1	0	1
299	1	1	0	1	1	0	1	0	1	0	0
300	1	1	0	1	1	0	1	0	0	1	1
301	1	1	0	1	1	0	1	0	0	1	0
302	1	1	0	1	1	0	1	0	0	0	1
303	1	1	0	1	1	0	1	0	0	0	0
304	1	1	0	1	1	0	0	1	1	1	1
305	1	1	0	1	1	0	0	1	1	1	0
306	1	1	0	1	1	0	0	1	1	0	1
307	1	1	0	1	1	0	0	1	1	0	0
308	1	1	0	1	1	0	0	1	0	1	1
309	1	1	0	1	1	0	0	1	0	1	0
310	1	1	0	1	1	0	0	1	0	0	1
311	1	1	0	1	1	0	0	1	0	0	0
312	1	1	0	1	1	0	0	0	1	1	1
313	1	1	0	1	1	0	0	0	1	1	0
314	1	1	0	1	1	0	0	0	1	0	1
315	1	1	0	1	1	0	0	0	1	0	0
316	1	1	0	1	1	0	0	0	0	1	1
317	1	1	0	1	1	0	0	0	0	1	0
318	1	1	0	1	1	0	0	0	0	0	1
319	1	1	0	1	1	0	0	0	0	0	0
320	1	1	0	1	0	1	1	1	1	1	1
321	1	1	0	1	0	1	1	1	1	1	0
322	1	1	0	1	0	1	1	1	1	0	1
323	1	1	0	1	0	1	1	1	1	0	0
324	1	1	0	1	0	1	1	1	0	1	1
325	1	1	0	1	0	1	1	1	0	1	0
326	1	1	0	1	0	1	1	1	0	0	1
327	1	1	0	1	0	1	1	1	0	0	0
328	1	1	0	1	0	1	1	0	1	1	1
329	1	1	0	1	0	1	1	0	1	1	0
330	1	1	0	1	0	1	1	0	1	0	1
331	1	1	0	1	0	1	1	0	1	0	0
332	1	1	0	1	0	1	1	0	0	1	1
333	1	1	0	1	0	1	1	0	0	1	0
334	1	1	0	1	0	1	1	0	0	0	1
335	1	1	0	1	0	1	1	0	0	0	0
352	1	1	0	1	0	0	1	1	1	1	1
353	1	1	0	1	0	0	1	1	1	1	0
354	1	1	0	1	0	0	1	1	1	0	1
355	1	1	0	1	0	0	1	1	1	0	0
356	1	1	0	1	0	0	1	1	0	1	1
357	1	1	0	1	0	0	1	1	0	1	0
358	1	1	0	1	0	0	1	1	0	0	1
359	1	1	0	1	0	0	1	1	0	0	0
360	1	1	0	1	0	0	1	0	1	1	1
361	1	1	0	1	0	0	1	0	1	1	0
362	1	1	0	1	0	0	1	0	1	0	1
363	1	1	0	1	0	0	1	0	1	0	0
364	1	1	0	1	0	0	1	0	0	1	1
365	1	1	0	1	0	0	1	0	0	1	0
366	1	1	0	1	0	0	1	0	0	0	1
367	1	1	0	1	0	0	1	0	0	0	0
384	1	1	0	0	1	1	1	1	1	1	1
385	1	1	0	0	1	1	1	1	1	1	0
386	1	1	0	0	1	1	1	1	1	0	1
387	1	1	0	0	1	1	1	1	1	0	0
388	1	1	0	0	1	1	1	1	0	1	1
389	1	1	0	0	1	1	1	1	0	1	0
390	1	1	0	0	1	1	1	1	0	0	1
391	1	1	0	0	1	1	1	1	0	0	0
392	1	1	0	0	1	1	1	0	1	1	1
393	1	1	0	0	1	1	1	0	1	1	0
394	1	1	0	0	1	1	1	0	1	0	1
395	1	1	0	0	1	1	1	0	1	0	0
396	1	1	0	0	1	1	1	0	0	1	1
397	1	1	0	0	1	1	1	0	0	1	0
398	1	1	0	0	1	1	1	0	0	0	1
399	1	1	0	0	1	1	1	0	0	0	0
400	1	1	0	0	1	1	0	1	1	1	1
401	1	1	0	0	1	1	0	1	1	1	0
402	1	1	0	0	1	1	0	1	1	0	1
403	1	1	0	0	1	1	0	1	1	0	0
404	1	1	0	0	1	1	0	1	0	1	1
405	1	1	0	0	1	1	0	1	0	1	0
406	1	1	0	0	1	1	0	1	0	0	1
407	1	1	0	0	1	1	0	1	0	0	0
408	1	1	0	0	1	1	0	0	1	1	1
409	1	1	0	0	1	1	0	0	1	1	0
410	1	1	0	0	1	1	0	0	1	0	1
411	1	1	0	0	1	1	0	0	1	0	0
412	1	1	0	0	1	1	0	0	0	1	1
413	1	1	0	0	1	1	0	0	0	1	0
414	1	1	0	0	1	1	0	0	0	0	1
415	1	1	0	0	1	1	0	0	0	0	0
416	1	1	0	0	1	0	1	1	1	1	1
417	1	1	0	0	1	0	1	1	1	1	0
418	1	1	0	0	1	0	1	1	1	0	1
419	1	1	0	0	1	0	1	1	1	0	0
420	1	1	0	0	1	0	1	1	0	1	1
421	1	1	0	0	1	0	1	1	0	1	0
422	1	1	0	0	1	0	1	1	0	0	1
423	1	1	0	0	1	0	1	1	0	0	0
424	1	1	0	0	1	0	1	0	1	1	1
425	1	1	0	0	1	0	1	0	1	1	0
426	1	1	0	0	1	0	1	0	1	0	1
427	1	1	0	0	1	0	1	0	1	0	0
428	1	1	0	0	1	0	1	0	0	1	1
429	1	1	0	0	1	0	1	0	0	1	0
430	1	1	0	0	1	0	1	0	0	0	1
431	1	1	0	0	1	0	1	0	0	0	0
432	1	1	0	0	1	0	0	1	1	1	1
433	1	1	0	0	1	0	0	1	1	1	0
434	1	1	0	0	1	0	0	1	1	0	1
435	1	1	0	0	1	0	0	1	1	0	0
436	1	1	0	0	1	0	0	1	0	1	1
437	1	1	0	0	1	0	0	1	0	1	0
438	1	1	0	0	1	0	0	1	0	0	1
439	1	1	0	0	1	0	0	1	0	0	0
440	1	1	0	0	1	0	0	0	1	1	1
441	1	1	0	0	1	0	0	0	1	1	0
442	1	1	0	0	1	0	0	0	1	0	1
443	1	1	0	0	1	0	0	0	1	0	0
444	1	1	0	0	1	0	0	0	0	1	1
445	1	1	0	0	1	0	0	0	0	1	0
446	1	1	0	0	1	0	0	0	0	0	1
447	1	1	0	0	1	0	0	0	0	0	0
448	1	1	0	0	0	1	1	1	1	1	1
449	1	1	0	0	0	1	1	1	1	1	0
450	1	1	0	0	0	1	1	1	1	0	1
451	1	1	0	0	0	1	1	1	1	0	0
452	1	1	0	0	0	1	1	1	0	1	1
453	1	1	0	0	0	1	1	1	0	1	0
454	1	1	0	0	0	1	1	1	0	0	1
455	1	1	0	0	0	1	1	1	0	0	0
456	1	1	0	0	0	1	1	0	1	1	1
457	1	1	0	0	0	1	1	0	1	1	0
458	1	1	0	0	0	1	1	0	1	0	1
459	1	1	0	0	0	1	1	0	1	0	0
460	1	1	0	0	0	1	1	0	0	1	1
461	1	1	0	0	0	1	1	0	0	1	0
462	1	1	0	0	0	1	1	0	0	0	1
463	1	1	0	0	0	1	1	0	0	0	0
480	1	1	0	0	0	0	1	1	1	1	1
481	1	1	0	0	0	0	1	1	1	1	0
482	1	1	0	0	0	0	1	1	1	0	1
483	1	1	0	0	0	0	1	1	1	0	0
484	1	1	0	0	0	0	1	1	0	1	1
485	1	1	0	0	0	0	1	1	0	1	0
486	1	1	0	0	0	0	1	1	0	0	1
487	1	1	0	0	0	0	1	1	0	0	0
488	1	1	0	0	0	0	1	0	1	1	1
489	1	1	0	0	0	0	1	0	1	1	0
490	1	1	0	0	0	0	1	0	1	0	1
491	1	1	0	0	0	0	1	0	1	0	0
492	1	1	0	0	0	0	1	0	0	1	1
493	1	1	0	0	0	0	1	0	0	1	0
494	1	1	0	0	0	0	1	0	0	0	1
495	1	1	0	0	0	0	1	0	0	0	0
512	1	0	1	1	1	1	1	1	1	1	1
513	1	0	1	1	1	1	1	1	1	1	0
514	1	0	1	1	1	1	1	1	1	0	1
515	1	0	1	1	1	1	1	1	1	0	0
516	1	0	1	1	1	1	1	1	0	1	1
517	1	0	1	1	1	1	1	1	0	1	0
518	1	0	1	1	1	1	1	1	0	0	1
519	1	0	1	1	1	1	1	1	0	0	0
520	1	0	1	1	1	1	1	0	1	1	1
521	1	0	1	1	1	1	1	0	1	1	0
522	1	0	1	1	1	1	1	0	1	0	1
523	1	0	1	1	1	1	1	0	1	0	0
524	1	0	1	1	1	1	1	0	0	1	1
525	1	0	1	1	1	1	1	0	0	1	0
526	1	0	1	1	1	1	1	0	0	0	1
527	1	0	1	1	1	1	1	0	0	0	0
528	1	0	1	1	1	1	0	1	1	1	1
529	1	0	1	1	1	1	0	1	1	1	0
530	1	0	1	1	1	1	0	1	1	0	1
531	1	0	1	1	1	1	0	1	1	0	0
532	1	0	1	1	1	1	0	1	0	1	1
533	1	0	1	1	1	1	0	1	0	1	0
534	1	0	1	1	1	1	0	1	0	0	1
535	1	0	1	1	1	1	0	1	0	0	0
536	1	0	1	1	1	1	0	0	1	1	1
537	1	0	1	1	1	1	0	0	1	1	0
538	1	0	1	1	1	1	0	0	1	0	1
539	1	0	1	1	1	1	0	0	1	0	0
540	1	0	1	1	1	1	0	0	0	1	1
541	1	0	1	1	1	1	0	0	0	1	0
542	1	0	1	1	1	1	0	0	0	0	1
543	1	0	1	1	1	1	0	0	0	0	0
544	1	0	1	1	1	0	1	1	1	1	1
545	1	0	1	1	1	0	1	1	1	1	0
546	1	0	1	1	1	0	1	1	1	0	1
547	1	0	1	1	1	0	1	1	1	0	0
548	1	0	1	1	1	0	1	1	0	1	1
549	1	0	1	1	1	0	1	1	0	1	0
550	1	0	1	1	1	0	1	1	0	0	1
551	1	0	1	1	1	0	1	1	0	0	0
552	1	0	1	1	1	0	1	0	1	1	1
553	1	0	1	1	1	0	1	0	1	1	0
554	1	0	1	1	1	0	1	0	1	0	1
555	1	0	1	1	1	0	1	0	1	0	0
556	1	0	1	1	1	0	1	0	0	1	1
557	1	0	1	1	1	0	1	0	0	1	0
558	1	0	1	1	1	0	1	0	0	0	1
559	1	0	1	1	1	0	1	0	0	0	0
560	1	0	1	1	1	0	0	1	1	1	1
561	1	0	1	1	1	0	0	1	1	1	0
562	1	0	1	1	1	0	0	1	1	0	1
563	1	0	1	1	1	0	0	1	1	0	0
564	1	0	1	1	1	0	0	1	0	1	1
565	1	0	1	1	1	0	0	1	0	1	0
566	1	0	1	1	1	0	0	1	0	0	1
567	1	0	1	1	1	0	0	1	0	0	0
568	1	0	1	1	1	0	0	0	1	1	1
569	1	0	1	1	1	0	0	0	1	1	0
570	1	0	1	1	1	0	0	0	1	0	1
571	1	0	1	1	1	0	0	0	1	0	0
572	1	0	1	1	1	0	0	0	0	1	1
573	1	0	1	1	1	0	0	0	0	1	0
574	1	0	1	1	1	0	0	0	0	0	1
575	1	0	1	1	1	0	0	0	0	0	0
576	1	0	1	1	0	1	1	1	1	1	1
577	1	0	1	1	0	1	1	1	1	1	0
578	1	0	1	1	0	1	1	1	1	0	1
579	1	0	1	1	0	1	1	1	1	0	0
580	1	0	1	1	0	1	1	1	0	1	1
581	1	0	1	1	0	1	1	1	0	1	0
582	1	0	1	1	0	1	1	1	0	0	1
583	1	0	1	1	0	1	1	1	0	0	0
584	1	0	1	1	0	1	1	0	1	1	1
585	1	0	1	1	0	1	1	0	1	1	0
586	1	0	1	1	0	1	1	0	1	0	1
587	1	0	1	1	0	1	1	0	1	0	0
588	1	0	1	1	0	1	1	0	0	1	1
589	1	0	1	1	0	1	1	0	0	1	0
590	1	0	1	1	0	1	1	0	0	0	1
591	1	0	1	1	0	1	1	0	0	0	0
608	1	0	1	1	0	0	1	1	1	1	1
609	1	0	1	1	0	0	1	1	1	1	0
610	1	0	1	1	0	0	1	1	1	0	1
611	1	0	1	1	0	0	1	1	1	0	0
612	1	0	1	1	0	0	1	1	0	1	1
613	1	0	1	1	0	0	1	1	0	1	0
614	1	0	1	1	0	0	1	1	0	0	1
615	1	0	1	1	0	0	1	1	0	0	0
616	1	0	1	1	0	0	1	0	1	1	1
617	1	0	1	1	0	0	1	0	1	1	0
618	1	0	1	1	0	0	1	0	1	0	1
619	1	0	1	1	0	0	1	0	1	0	0
620	1	0	1	1	0	0	1	0	0	1	1
621	1	0	1	1	0	0	1	0	0	1	0
622	1	0	1	1	0	0	1	0	0	0	1
623	1	0	1	1	0	0	1	0	0	0	0
640	1	0	1	0	1	1	1	1	1	1	1
641	1	0	1	0	1	1	1	1	1	1	0
642	1	0	1	0	1	1	1	1	1	0	1
643	1	0	1	0	1	1	1	1	1	0	0
644	1	0	1	0	1	1	1	1	0	1	1
645	1	0	1	0	1	1	1	1	0	1	0
646	1	0	1	0	1	1	1	1	0	0	1
647	1	0	1	0	1	1	1	1	0	0	0
648	1	0	1	0	1	1	1	0	1	1	1
649	1	0	1	0	1	1	1	0	1	1	0
650	1	0	1	0	1	1	1	0	1	0	1
651	1	0	1	0	1	1	1	0	1	0	0
652	1	0	1	0	1	1	1	0	0	1	1
653	1	0	1	0	1	1	1	0	0	1	0
654	1	0	1	0	1	1	1	0	0	0	1
655	1	0	1	0	1	1	1	0	0	0	0
656	1	0	1	0	1	1	0	1	1	1	1
657	1	0	1	0	1	1	0	1	1	1	0
658	1	0	1	0	1	1	0	1	1	0	1
659	1	0	1	0	1	1	0	1	1	0	0
660	1	0	1	0	1	1	0	1	0	1	1
661	1	0	1	0	1	1	0	1	0	1	0
662	1	0	1	0	1	1	0	1	0	0	1
663	1	0	1	0	1	1	0	1	0	0	0
664	1	0	1	0	1	1	0	0	1	1	1
665	1	0	1	0	1	1	0	0	1	1	0
666	1	0	1	0	1	1	0	0	1	0	1
667	1	0	1	0	1	1	0	0	1	0	0
668	1	0	1	0	1	1	0	0	0	1	1
669	1	0	1	0	1	1	0	0	0	1	0
670	1	0	1	0	1	1	0	0	0	0	1
671	1	0	1	0	1	1	0	0	0	0	0
672	1	0	1	0	1	0	1	1	1	1	1
673	1	0	1	0	1	0	1	1	1	1	0
674	1	0	1	0	1	0	1	1	1	0	1
675	1	0	1	0	1	0	1	1	1	0	0
676	1	0	1	0	1	0	1	1	0	1	1
677	1	0	1	0	1	0	1	1	0	1	0
678	1	0	1	0	1	0	1	1	0	0	1
679	1	0	1	0	1	0	1	1	0	0	0
680	1	0	1	0	1	0	1	0	1	1	1
681	1	0	1	0	1	0	1	0	1	1	0
