	dev-01	dev-02	dev-03	dev-04	dev-05	dev-06	dev-07	dev-08	dev-09	dev-10	dev-11
682	1	0	1	0	1	0	1	0	1	0	1
683	1	0	1	0	1	0	1	0	1	0	0
684	1	0	1	0	1	0	1	0	0	1	1
685	1	0	1	0	1	0	1	0	0	1	0
686	1	0	1	0	1	0	1	0	0	0	1
687	1	0	1	0	1	0	1	0	0	0	0
688	1	0	1	0	1	0	0	1	1	1	1
689	1	0	1	0	1	0	0	1	1	1	0
690	1	0	1	0	1	0	0	1	1	0	1
691	1	0	1	0	1	0	0	1	1	0	0
692	1	0	1	0	1	0	0	1	0	1	1
693	1	0	1	0	1	0	0	1	0	1	0
694	1	0	1	0	1	0	0	1	0	0	1
695	1	0	1	0	1	0	0	1	0	0	0
696	1	0	1	0	1	0	0	0	1	1	1
697	1	0	1	0	1	0	0	0	1	1	0
698	1	0	1	0	1	0	0	0	1	0	1
699	1	0	1	0	1	0	0	0	1	0	0
700	1	0	1	0	1	0	0	0	0	1	1
701	1	0	1	0	1	0	0	0	0	1	0
702	1	0	1	0	1	0	0	0	0	0	1
703	1	0	1	0	1	0	0	0	0	0	0
704	1	0	1	0	0	1	1	1	1	1	1
705	1	0	1	0	0	1	1	1	1	1	0
706	1	0	1	0	0	1	1	1	1	0	1
707	1	0	1	0	0	1	1	1	1	0	0
708	1	0	1	0	0	1	1	1	0	1	1
709	1	0	1	0	0	1	1	1	0	1	0
710	1	0	1	0	0	1	1	1	0	0	1
711	1	0	1	0	0	1	1	1	0	0	0
712	1	0	1	0	0	1	1	0	1	1	1
713	1	0	1	0	0	1	1	0	1	1	0
714	1	0	1	0	0	1	1	0	1	0	1
715	1	0	1	0	0	1	1	0	1	0	0
716	1	0	1	0	0	1	1	0	0	1	1
717	1	0	1	0	0	1	1	0	0	1	0
718	1	0	1	0	0	1	1	0	0	0	1
719	1	0	1	0	0	1	1	0	0	0	0
736	1	0	1	0	0	0	1	1	1	1	1
737	1	0	1	0	0	0	1	1	1	1	0
738	1	0	1	0	0	0	1	1	1	0	1
739	1	0	1	0	0	0	1	1	1	0	0
740	1	0	1	0	0	0	1	1	0	1	1
741	1	0	1	0	0	0	1	1	0	1	0
742	1	0	1	0	0	0	1	1	0	0	1
743	1	0	1	0	0	0	1	1	0	0	0
744	1	0	1	0	0	0	1	0	1	1	1
745	1	0	1	0	0	0	1	0	1	1	0
746	1	0	1	0	0	0	1	0	1	0	1
747	1	0	1	0	0	0	1	0	1	0	0
748	1	0	1	0	0	0	1	0	0	1	1
749	1	0	1	0	0	0	1	0	0	1	0
750	1	0	1	0	0	0	1	0	0	0	1
751	1	0	1	0	0	0	1	0	0	0	0
768	1	0	0	1	1	1	1	1	1	1	1
769	1	0	0	1	1	1	1	1	1	1	0
770	1	0	0	1	1	1	1	1	1	0	1
771	1	0	0	1	1	1	1	1	1	0	0
772	1	0	0	1	1	1	1	1	0	1	1
773	1	0	0	1	1	1	1	1	0	1	0
774	1	0	0	1	1	1	1	1	0	0	1
775	1	0	0	1	1	1	1	1	0	0	0
776	1	0	0	1	1	1	1	0	1	1	1
777	1	0	0	1	1	1	1	0	1	1	0
778	1	0	0	1	1	1	1	0	1	0	1
779	1	0	0	1	1	1	1	0	1	0	0
780	1	0	0	1	1	1	1	0	0	1	1
781	1	0	0	1	1	1	1	0	0	1	0
782	1	0	0	1	1	1	1	0	0	0	1
783	1	0	0	1	1	1	1	0	0	0	0
784	1	0	0	1	1	1	0	1	1	1	1
785	1	0	0	1	1	1	0	1	1	1	0
786	1	0	0	1	1	1	0	1	1	0	1
787	1	0	0	1	1	1	0	1	1	0	0
788	1	0	0	1	1	1	0	1	0	1	1
789	1	0	0	1	1	1	0	1	0	1	0
790	1	0	0	1	1	1	0	1	0	0	1
791	1	0	0	1	1	1	0	1	0	0	0
792	1	0	0	1	1	1	0	0	1	1	1
793	1	0	0	1	1	1	0	0	1	1	0
794	1	0	0	1	1	1	0	0	1	0	1
795	1	0	0	1	1	1	0	0	1	0	0
796	1	0	0	1	1	1	0	0	0	1	1
797	1	0	0	1	1	1	0	0	0	1	0
798	1	0	0	1	1	1	0	0	0	0	1
799	1	0	0	1	1	1	0	0	0	0	0
800	1	0	0	1	1	0	1	1	1	1	1
801	1	0	0	1	1	0	1	1	1	1	0
802	1	0	0	1	1	0	1	1	1	0	1
803	1	0	0	1	1	0	1	1	1	0	0
804	1	0	0	1	1	0	1	1	0	1	1
805	1	0	0	1	1	0	1	1	0	1	0
806	1	0	0	1	1	0	1	1	0	0	1
807	1	0	0	1	1	0	1	1	0	0	0
808	1	0	0	1	1	0	1	0	1	1	1
809	1	0	0	1	1	0	1	0	1	1	0
810	1	0	0	1	1	0	1	0	1	0	1
811	1	0	0	1	1	0	1	0	1	0	0
812	1	0	0	1	1	0	1	0	0	1	1
813	1	0	0	1	1	0	1	0	0	1	0
814	1	0	0	1	1	0	1	0	0	0	1
815	1	0	0	1	1	0	1	0	0	0	0
816	1	0	0	1	1	0	0	1	1	1	1
817	1	0	0	1	1	0	0	1	1	1	0
818	1	0	0	1	1	0	0	1	1	0	1
819	1	0	0	1	1	0	0	1	1	0	0
820	1	0	0	1	1	0	0	1	0	1	1
821	1	0	0	1	1	0	0	1	0	1	0
822	1	0	0	1	1	0	0	1	0	0	1
823	1	0	0	1	1	0	0	1	0	0	0
824	1	0	0	1	1	0	0	0	1	1	1
825	1	0	0	1	1	0	0	0	1	1	0
826	1	0	0	1	1	0	0	0	1	0	1
827	1	0	0	1	1	0	0	0	1	0	0
828	1	0	0	1	1	0	0	0	0	1	1
829	1	0	0	1	1	0	0	0	0	1	0
830	1	0	0	1	1	0	0	0	0	0	1
831	1	0	0	1	1	0	0	0	0	0	0
832	1	0	0	1	0	1	1	1	1	1	1
833	1	0	0	1	0	1	1	1	1	1	0
834	1	0	0	1	0	1	1	1	1	0	1
835	1	0	0	1	0	1	1	1	1	0	0
836	1	0	0	1	0	1	1	1	0	1	1
837	1	0	0	1	0	1	1	1	0	1	0
838	1	0	0	1	0	1	1	1	0	0	1
839	1	0	0	1	0	1	1	1	0	0	0
840	1	0	0	1	0	1	1	0	1	1	1
841	1	0	0	1	0	1	1	0	1	1	0
842	1	0	0	1	0	1	1	0	1	0	1
843	1	0	0	1	0	1	1	0	1	0	0
844	1	0	0	1	0	1	1	0	0	1	1
845	1	0	0	1	0	1	1	0	0	1	0
846	1	0	0	1	0	1	1	0	0	0	1
847	1	0	0	1	0	1	1	0	0	0	0
864	1	0	0	1	0	0	1	1	1	1	1
865	1	0	0	1	0	0	1	1	1	1	0
866	1	0	0	1	0	0	1	1	1	0	1
867	1	0	0	1	0	0	1	1	1	0	0
868	1	0	0	1	0	0	1	1	0	1	1
869	1	0	0	1	0	0	1	1	0	1	0
870	1	0	0	1	0	0	1	1	0	0	1
871	1	0	0	1	0	0	1	1	0	0	0
872	1	0	0	1	0	0	1	0	1	1	1
873	1	0	0	1	0	0	1	0	1	1	0
874	1	0	0	1	0	0	1	0	1	0	1
875	1	0	0	1	0	0	1	0	1	0	0
876	1	0	0	1	0	0	1	0	0	1	1
877	1	0	0	1	0	0	1	0	0	1	0
878	1	0	0	1	0	0	1	0	0	0	1
879	1	0	0	1	0	0	1	0	0	0	0
896	1	0	0	0	1	1	1	1	1	1	1
897	1	0	0	0	1	1	1	1	1	1	0
898	1	0	0	0	1	1	1	1	1	0	1
899	1	0	0	0	1	1	1	1	1	0	0
900	1	0	0	0	1	1	1	1	0	1	1
901	1	0	0	0	1	1	1	1	0	1	0
902	1	0	0	0	1	1	1	1	0	0	1
903	1	0	0	0	1	1	1	1	0	0	0
904	1	0	0	0	1	1	1	0	1	1	1
905	1	0	0	0	1	1	1	0	1	1	0
906	1	0	0	0	1	1	1	0	1	0	1
907	1	0	0	0	1	1	1	0	1	0	0
908	1	0	0	0	1	1	1	0	0	1	1
909	1	0	0	0	1	1	1	0	0	1	0
910	1	0	0	0	1	1	1	0	0	0	1
911	1	0	0	0	1	1	1	0	0	0	0
912	1	0	0	0	1	1	0	1	1	1	1
913	1	0	0	0	1	1	0	1	1	1	0
914	1	0	0	0	1	1	0	1	1	0	1
915	1	0	0	0	1	1	0	1	1	0	0
916	1	0	0	0	1	1	0	1	0	1	1
917	1	0	0	0	1	1	0	1	0	1	0
918	1	0	0	0	1	1	0	1	0	0	1
919	1	0	0	0	1	1	0	1	0	0	0
920	1	0	0	0	1	1	0	0	1	1	1
921	1	0	0	0	1	1	0	0	1	1	0
922	1	0	0	0	1	1	0	0	1	0	1
923	1	0	0	0	1	1	0	0	1	0	0
924	1	0	0	0	1	1	0	0	0	1	1
925	1	0	0	0	1	1	0	0	0	1	0
926	1	0	0	0	1	1	0	0	0	0	1
927	1	0	0	0	1	1	0	0	0	0	0
928	1	0	0	0	1	0	1	1	1	1	1
929	1	0	0	0	1	0	1	1	1	1	0
930	1	0	0	0	1	0	1	1	1	0	1
931	1	0	0	0	1	0	1	1	1	0	0
932	1	0	0	0	1	0	1	1	0	1	1
933	1	0	0	0	1	0	1	1	0	1	0
934	1	0	0	0	1	0	1	1	0	0	1
935	1	0	0	0	1	0	1	1	0	0	0
936	1	0	0	0	1	0	1	0	1	1	1
937	1	0	0	0	1	0	1	0	1	1	0
938	1	0	0	0	1	0	1	0	1	0	1
939	1	0	0	0	1	0	1	0	1	0	0
940	1	0	0	0	1	0	1	0	0	1	1
941	1	0	0	0	1	0	1	0	0	1	0
942	1	0	0	0	1	0	1	0	0	0	1
943	1	0	0	0	1	0	1	0	0	0	0
944	1	0	0	0	1	0	0	1	1	1	1
945	1	0	0	0	1	0	0	1	1	1	0
946	1	0	0	0	1	0	0	1	1	0	1
947	1	0	0	0	1	0	0	1	1	0	0
948	1	0	0	0	1	0	0	1	0	1	1
949	1	0	0	0	1	0	0	1	0	1	0
950	1	0	0	0	1	0	0	1	0	0	1
951	1	0	0	0	1	0	0	1	0	0	0
952	1	0	0	0	1	0	0	0	1	1	1
953	1	0	0	0	1	0	0	0	1	1	0
954	1	0	0	0	1	0	0	0	1	0	1
955	1	0	0	0	1	0	0	0	1	0	0
956	1	0	0	0	1	0	0	0	0	1	1
957	1	0	0	0	1	0	0	0	0	1	0
958	1	0	0	0	1	0	0	0	0	0	1
959	1	0	0	0	1	0	0	0	0	0	0
960	1	0	0	0	0	1	1	1	1	1	1
961	1	0	0	0	0	1	1	1	1	1	0
962	1	0	0	0	0	1	1	1	1	0	1
963	1	0	0	0	0	1	1	1	1	0	0
964	1	0	0	0	0	1	1	1	0	1	1
965	1	0	0	0	0	1	1	1	0	1	0
966	1	0	0	0	0	1	1	1	0	0	1
967	1	0	0	0	0	1	1	1	0	0	0
968	1	0	0	0	0	1	1	0	1	1	1
969	1	0	0	0	0	1	1	0	1	1	0
970	1	0	0	0	0	1	1	0	1	0	1
971	1	0	0	0	0	1	1	0	1	0	0
972	1	0	0	0	0	1	1	0	0	1	1
973	1	0	0	0	0	1	1	0	0	1	0
974	1	0	0	0	0	1	1	0	0	0	1
975	1	0	0	0	0	1	1	0	0	0	0
992	1	0	0	0	0	0	1	1	1	1	1
993	1	0	0	0	0	0	1	1	1	1	0
994	1	0	0	0	0	0	1	1	1	0	1
995	1	0	0	0	0	0	1	1	1	0	0
996	1	0	0	0	0	0	1	1	0	1	1
997	1	0	0	0	0	0	1	1	0	1	0
998	1	0	0	0	0	0	1	1	0	0	1
999	1	0	0	0	0	0	1	1	0	0	0
1000	1	0	0	0	0	0	1	0	1	1	1
1001	1	0	0	0	0	0	1	0	1	1	0
1002	1	0	0	0	0	0	1	0	1	0	1
1003	1	0	0	0	0	0	1	0	1	0	0
1004	1	0	0	0	0	0	1	0	0	1	1
1005	1	0	0	0	0	0	1	0	0	1	0
1006	1	0	0	0	0	0	1	0	0	0	1
1007	1	0	0	0	0	0	1	0	0	0	0
1024	0	1	1	1	1	1	1	1	1	1	1
1025	0	1	1	1	1	1	1	1	1	1	0
1026	0	1	1	1	1	1	1	1	1	0	1
1027	0	1	1	1	1	1	1	1	1	0	0
1028	0	1	1	1	1	1	1	1	0	1	1
1029	0	1	1	1	1	1	1	1	0	1	0
1030	0	1	1	1	1	1	1	1	0	0	1
1031	0	1	1	1	1	1	1	1	0	0	0
1032	0	1	1	1	1	1	1	0	1	1	1
1033	0	1	1	1	1	1	1	0	1	1	0
1034	0	1	1	1	1	1	1	0	1	0	1
1035	0	1	1	1	1	1	1	0	1	0	0
1036	0	1	1	1	1	1	1	0	0	1	1
1037	0	1	1	1	1	1	1	0	0	1	0
1038	0	1	1	1	1	1	1	0	0	0	1
1039	0	1	1	1	1	1	1	0	0	0	0
1040	0	1	1	1	1	1	0	1	1	1	1
1041	0	1	1	1	1	1	0	1	1	1	0
1042	0	1	1	1	1	1	0	1	1	0	1
1043	0	1	1	1	1	1	0	1	1	0	0
1044	0	1	1	1	1	1	0	1	0	1	1
1045	0	1	1	1	1	1	0	1	0	1	0
1046	0	1	1	1	1	1	0	1	0	0	1
1047	0	1	1	1	1	1	0	1	0	0	0
1048	0	1	1	1	1	1	0	0	1	1	1
1049	0	1	1	1	1	1	0	0	1	1	0
1050	0	1	1	1	1	1	0	0	1	0	1
1051	0	1	1	1	1	1	0	0	1	0	0
1052	0	1	1	1	1	1	0	0	0	1	1
1053	0	1	1	1	1	1	0	0	0	1	0
1054	0	1	1	1	1	1	0	0	0	0	1
1055	0	1	1	1	1	1	0	0	0	0	0
1056	0	1	1	1	1	0	1	1	1	1	1
1057	0	1	1	1	1	0	1	1	1	1	0
1058	0	1	1	1	1	0	1	1	1	0	1
1059	0	1	1	1	1	0	1	1	1	0	0
1060	0	1	1	1	1	0	1	1	0	1	1
1061	0	1	1	1	1	0	1	1	0	1	0
1062	0	1	1	1	1	0	1	1	0	0	1
1063	0	1	1	1	1	0	1	1	0	0	0
1064	0	1	1	1	1	0	1	0	1	1	1
1065	0	1	1	1	1	0	1	0	1	1	0
1066	0	1	1	1	1	0	1	0	1	0	1
1067	0	1	1	1	1	0	1	0	1	0	0
1068	0	1	1	1	1	0	1	0	0	1	1
1069	0	1	1	1	1	0	1	0	0	1	0
1070	0	1	1	1	1	0	1	0	0	0	1
1071	0	1	1	1	1	0	1	0	0	0	0
1072	0	1	1	1	1	0	0	1	1	1	1
1073	0	1	1	1	1	0	0	1	1	1	0
1074	0	1	1	1	1	0	0	1	1	0	1
1075	0	1	1	1	1	0	0	1	1	0	0
1076	0	1	1	1	1	0	0	1	0	1	1
1077	0	1	1	1	1	0	0	1	0	1	0
1078	0	1	1	1	1	0	0	1	0	0	1
1079	0	1	1	1	1	0	0	1	0	0	0
1080	0	1	1	1	1	0	0	0	1	1	1
1081	0	1	1	1	1	0	0	0	1	1	0
1082	0	1	1	1	1	0	0	0	1	0	1
1083	0	1	1	1	1	0	0	0	1	0	0
1084	0	1	1	1	1	0	0	0	0	1	1
1085	0	1	1	1	1	0	0	0	0	1	0
1086	0	1	1	1	1	0	0	0	0	0	1
1087	0	1	1	1	1	0	0	0	0	0	0
1088	0	1	1	1	0	1	1	1	1	1	1
1089	0	1	1	1	0	1	1	1	1	1	0
1090	0	1	1	1	0	1	1	1	1	0	1
1091	0	1	1	1	0	1	1	1	1	0	0
1092	0	1	1	1	0	1	1	1	0	1	1
1093	0	1	1	1	0	1	1	1	0	1	0
1094	0	1	1	1	0	1	1	1	0	0	1
1095	0	1	1	1	0	1	1	1	0	0	0
1096	0	1	1	1	0	1	1	0	1	1	1
1097	0	1	1	1	0	1	1	0	1	1	0
1098	0	1	1	1	0	1	1	0	1	0	1
1099	0	1	1	1	0	1	1	0	1	0	0
1100	0	1	1	1	0	1	1	0	0	1	1
1101	0	1	1	1	0	1	1	0	0	1	0
1102	0	1	1	1	0	1	1	0	0	0	1
1103	0	1	1	1	0	1	1	0	0	0	0
1120	0	1	1	1	0	0	1	1	1	1	1
1121	0	1	1	1	0	0	1	1	1	1	0
1122	0	1	1	1	0	0	1	1	1	0	1
1123	0	1	1	1	0	0	1	1	1	0	0
1124	0	1	1	1	0	0	1	1	0	1	1
1125	0	1	1	1	0	0	1	1	0	1	0
1126	0	1	1	1	0	0	1	1	0	0	1
1127	0	1	1	1	0	0	1	1	0	0	0
1128	0	1	1	1	0	0	1	0	1	1	1
1129	0	1	1	1	0	0	1	0	1	1	0
1130	0	1	1	1	0	0	1	0	1	0	1
1131	0	1	1	1	0	0	1	0	1	0	0
1132	0	1	1	1	0	0	1	0	0	1	1
1133	0	1	1	1	0	0	1	0	0	1	0
1134	0	1	1	1	0	0	1	0	0	0	1
1135	0	1	1	1	0	0	1	0	0	0	0
1152	0	1	1	0	1	1	1	1	1	1	1
1153	0	1	1	0	1	1	1	1	1	1	0
1154	0	1	1	0	1	1	1	1	1	0	1
1155	0	1	1	0	1	1	1	1	1	0	0
1156	0	1	1	0	1	1	1	1	0	1	1
1157	0	1	1	0	1	1	1	1	0	1	0
1158	0	1	1	0	1	1	1	1	0	0	1
1159	0	1	1	0	1	1	1	1	0	0	0
1160	0	1	1	0	1	1	1	0	1	1	1
1161	0	1	1	0	1	1	1	0	1	1	0
1162	0	1	1	0	1	1	1	0	1	0	1
1163	0	1	1	0	1	1	1	0	1	0	0
1164	0	1	1	0	1	1	1	0	0	1	1
1165	0	1	1	0	1	1	1	0	0	1	0
1166	0	1	1	0	1	1	1	0	0	0	1
1167	0	1	1	0	1	1	1	0	0	0	0
1168	0	1	1	0	1	1	0	1	1	1	1
1169	0	1	1	0	1	1	0	1	1	1	0
1170	0	1	1	0	1	1	0	1	1	0	1
1171	0	1	1	0	1	1	0	1	1	0	0
1172	0	1	1	0	1	1	0	1	0	1	1
1173	0	1	1	0	1	1	0	1	0	1	0
1174	0	1	1	0	1	1	0	1	0	0	1
1175	0	1	1	0	1	1	0	1	0	0	0
1176	0	1	1	0	1	1	0	0	1	1	1
1177	0	1	1	0	1	1	0	0	1	1	0
1178	0	1	1	0	1	1	0	0	1	0	1
1179	0	1	1	0	1	1	0	0	1	0	0
1180	0	1	1	0	1	1	0	0	0	1	1
1181	0	1	1	0	1	1	0	0	0	1	0
1182	0	1	1	0	1	1	0	0	0	0	1
1183	0	1	1	0	1	1	0	0	0	0	0
1184	0	1	1	0	1	0	1	1	1	1	1
1185	0	1	1	0	1	0	1	1	1	1	0
1186	0	1	1	0	1	0	1	1	1	0	1
1187	0	1	1	0	1	0	1	1	1	0	0
1188	0	1	1	0	1	0	1	1	0	1	1
1189	0	1	1	0	1	0	1	1	0	1	0
1190	0	1	1	0	1	0	1	1	0	0	1
1191	0	1	1	0	1	0	1	1	0	0	0
1192	0	1	1	0	1	0	1	0	1	1	1
1193	0	1	1	0	1	0	1	0	1	1	0
1194	0	1	1	0	1	0	1	0	1	0	1
1195	0	1	1	0	1	0	1	0	1	0	0
1196	0	1	1	0	1	0	1	0	0	1	1
1197	0	1	1	0	1	0	1	0	0	1	0
1198	0	1	1	0	1	0	1	0	0	0	1
1199	0	1	1	0	1	0	1	0	0	0	0
1200	0	1	1	0	1	0	0	1	1	1	1
1201	0	1	1	0	1	0	0	1	1	1	0
1202	0	1	1	0	1	0	0	1	1	0	1
1203	0	1	1	0	1	0	0	1	1	0	0
1204	0	1	1	0	1	0	0	1	0	1	1
1205	0	1	1	0	1	0	0	1	0	1	0
1206	0	1	1	0	1	0	0	1	0	0	1
1207	0	1	1	0	1	0	0	1	0	0	0
1208	0	1	1	0	1	0	0	0	1	1	1
1209	0	1	1	0	1	0	0	0	1	1	0
1210	0	1	1	0	1	0	0	0	1	0	1
1211	0	1	1	0	1	0	0	0	1	0	0
1212	0	1	1	0	1	0	0	0	0	1	1
1213	0	1	1	0	1	0	0	0	0	1	0
1214	0	1	1	0	1	0	0	0	0	0	1
1215	0	1	1	0	1	0	0	0	0	0	0
1216	0	1	1	0	0	1	1	1	1	1	1
1217	0	1	1	0	0	1	1	1	1	1	0
1218	0	1	1	0	0	1	1	1	1	0	1
1219	0	1	1	0	0	1	1	1	1	0	0
1220	0	1	1	0	0	1	1	1	0	1	1
1221	0	1	1	0	0	1	1	1	0	1	0
1222	0	1	1	0	0	1	1	1	0	0	1
1223	0	1	1	0	0	1	1	1	0	0	0
1224	0	1	1	0	0	1	1	0	1	1	1
1225	0	1	1	0	0	1	1	0	1	1	0
1226	0	1	1	0	0	1	1	0	1	0	1
1227	0	1	1	0	0	1	1	0	1	0	0
1228	0	1	1	0	0	1	1	0	0	1	1
1229	0	1	1	0	0	1	1	0	0	1	0
1230	0	1	1	0	0	1	1	0	0	0	1
1231	0	1	1	0	0	1	1	0	0	0	0
1248	0	1	1	0	0	0	1	1	1	1	1
1249	0	1	1	0	0	0	1	1	1	1	0
1250	0	1	1	0	0	0	1	1	1	0	1
1251	0	1	1	0	0	0	1	1	1	0	0
1252	0	1	1	0	0	0	1	1	0	1	1
1253	0	1	1	0	0	0	1	1	0	1	0
1254	0	1	1	0	0	0	1	1	0	0	1
1255	0	1	1	0	0	0	1	1	0	0	0
1256	0	1	1	0	0	0	1	0	1	1	1
1257	0	1	1	0	0	0	1	0	1	1	0
1258	0	1	1	0	0	0	1	0	1	0	1
1259	0	1	1	0	0	0	1	0	1	0	0
1260	0	1	1	0	0	0	1	0	0	1	1
1261	0	1	1	0	0	0	1	0	0	1	0
1262	0	1	1	0	0	0	1	0	0	0	1
1263	0	1	1	0	0	0	1	0	0	0	0
1280	0	1	0	1	1	1	1	1	1	1	1
1281	0	1	0	1	1	1	1	1	1	1	0
1282	0	1	0	1	1	1	1	1	1	0	1
1283	0	1	0	1	1	1	1	1	1	0	0
1284	0	1	0	1	1	1	1	1	0	1	1
1285	0	1	0	1	1	1	1	1	0	1	0
1286	0	1	0	1	1	1	1	1	0	0	1
1287	0	1	0	1	1	1	1	1	0	0	0
1288	0	1	0	1	1	1	1	0	1	1	1
1289	0	1	0	1	1	1	1	0	1	1	0
1290	0	1	0	1	1	1	1	0	1	0	1
1291	0	1	0	1	1	1	1	0	1	0	0
1292	0	1	0	1	1	1	1	0	0	1	1
1293	0	1	0	1	1	1	1	0	0	1	0
1294	0	1	0	1	1	1	1	0	0	0	1
1295	0	1	0	1	1	1	1	0	0	0	0
1296	0	1	0	1	1	1	0	1	1	1	1
1297	0	1	0	1	1	1	0	1	1	1	0
1298	0	1	0	1	1	1	0	1	1	0	1
1299	0	1	0	1	1	1	0	1	1	0	0
1300	0	1	0	1	1	1	0	1	0	1	1
1301	0	1	0	1	1	1	0	1	0	1	0
1302	0	1	0	1	1	1	0	1	0	0	1
1303	0	1	0	1	1	1	0	1	0	0	0
1304	0	1	0	1	1	1	0	0	1	1	1
1305	0	1	0	1	1	1	0	0	1	1	0
1306	0	1	0	1	1	1	0	0	1	0	1
1307	0	1	0	1	1	1	0	0	1	0	0
1308	0	1	0	1	1	1	0	0	0	1	1
1309	0	1	0	1	1	1	0	0	0	1	0
1310	0	1	0	1	1	1	0	0	0	0	1
1311	0	1	0	1	1	1	0	0	0	0	0
1312	0	1	0	1	1	0	1	1	1	1	1
1313	0	1	0	1	1	0	1	1	1	1	0
1314	0	1	0	1	1	0	1	1	1	0	1
1315	0	1	0	1	1	0	1	1	1	0	0
1316	0	1	0	1	1	0	1	1	0	1	1
1317	0	1	0	1	1	0	1	1	0	1	0
1318	0	1	0	1	1	0	1	1	0	0	1
1319	0	1	0	1	1	0	1	1	0	0	0
1320	0	1	0	1	1	0	1	0	1	1	1
1321	0	1	0	1	1	0	1	0	1	1	0
1322	0	1	0	1	1	0	1	0	1	0	1
1323	0	1	0	1	1	0	1	0	1	0	0
1324	0	1	0	1	1	0	1	0	0	1	1
1325	0	1	0	1	1	0	1	0	0	1	0
1326	0	1	0	1	1	0	1	0	0	0	1
1327	0	1	0	1	1	0	1	0	0	0	0
1328	0	1	0	1	1	0	0	1	1	1	1
1329	0	1	0	1	1	0	0	1	1	1	0
1330	0	1	0	1	1	0	0	1	1	0	1
1331	0	1	0	1	1	0	0	1	1	0	0
1332	0	1	0	1	1	0	0	1	0	1	1
1333	0	1	0	1	1	0	0	1	0	1	0
1334	0	1	0	1	1	0	0	1	0	0	1
1335	0	1	0	1	1	0	0	1	0	0	0
1336	0	1	0	1	1	0	0	0	1	1	1
1337	0	1	0	1	1	0	0	0	1	1	0
1338	0	1	0	1	1	0	0	0	1	0	1
1339	0	1	0	1	1	0	0	0	1	0	0
1340	0	1	0	1	1	0	0	0	0	1	1
1341	0	1	0	1	1	0	0	0	0	1	0
1342	0	1	0	1	1	0	0	0	0	0	1
1343	0	1	0	1	1	0	0	0	0	0	0
1344	0	1	0	1	0	1	1	1	1	1	1
1345	0	1	0	1	0	1	1	1	1	1	0
1346	0	1	0	1	0	1	1	1	1	0	1
1347	0	1	0	1	0	1	1	1	1	0	0
1348	0	1	0	1	0	1	1	1	0	1	1
1349	0	1	0	1	0	1	1	1	0	1	0
1350	0	1	0	1	0	1	1	1	0	0	1
1351	0	1	0	1	0	1	1	1	0	0	0
1352	0	1	0	1	0	1	1	0	1	1	1
